13,bayshore road (bayshore park),1.311532,103.937230,1,4,18,170710,7
2,bayshore road (costa del sol),1.311579,103.939123,1,4,18,170710,7
1,jalan pokok serunai,1.3144502,103.9363562,1,4,18,170710,7
1,upper east coast road (breeze by the east),1.313728,103.937804,1,4,18,170710,7
1,upper east coast road (the tropic gardens),1.3139071,103.9380875,1,4,18,170710,7
8,choa chu kang north 6 (yew mei green),1.394831,103.751721,2,1,11,170710,7
3,choa chu kang street 54 (block 769),1.394214,103.750451,2,1,11,170710,7
1,woodgrove view,1.4279585,103.7757481,3,1,6,170710,7
1,woodlands avenue 1 (block 307),1.4294363,103.7763951,3,1,6,170710,7
1,woodlands street 41 (block 419),1.4285115,103.774607,3,1,6,170710,7
1,woodlands street 41 (block 425),1.4271033,103.7738601,3,1,6,170710,7
2,woodlands street 41 (block 426),1.4273268,103.7733169,3,1,6,170710,7
3,pasir panjang road,1.2808603,103.7849579,4,2,3,170710,7
1,pasir ris street 53 (block 577),1.373215,103.947266,5,1,3,170710,7
1,pasir ris street 53 (block 581),1.3749804,103.9465083,5,1,3,170710,7
1,pasir ris street 53 (block 585),1.3756158,103.9474374,5,1,3,170710,7
1,woodlands street 81 (block 827),1.4399441,103.7891539,6,2,3,170710,7
2,woodlands street 83 (block 832),1.4397271,103.7907709,6,2,3,170710,7
2,chuan view,1.3618889,103.8668651,7,1,2,170710,7
1,simei street 1 (block 101),1.34101,103.95148,8,2,2,170710,7
1,simei street 3,1.3416431,103.9528772,8,2,2,170710,7
